Date,SP500,Tech_Giants,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2012-12-26,109.62075849432098,91.62226547130784,97.5821209594223,93.13326124434168,118.06629299668523,116.26373908648301,69.34345163926254,101.97818259310823,121.87953725851193
2012-12-27,109.48719195675353,91.25098741438669,97.97394127785356,93.48001464949733,117.63658657827634,116.11409449906746,68.14020231993553,101.31168131582501,122.24240764057302
2012-12-28,108.27736488263167,90.31605793919213,96.93342579908341,92.05841831331432,116.59061995549041,114.65045305884401,67.77399578710134,100.81177845069611,120.53705698936186
2012-12-31,110.11179364629673,92.25373407075183,101.22852064372614,92.61314343195623,117.81811702488956,117.31119768381788,69.6311821165554,102.14479176812912,122.89551982765343
2013-01-02,112.90900982258798,95.53519919846597,104.43560409414552,95.76847400632276,120.46135217814167,120.32265898934695,73.24089995515224,105.9772978854734,128.30189144434843
2013-01-03,112.67352481640256,94.86127273817037,103.1174455519164,94.48555280212621,120.53130825012548,120.86976523780673,72.63928533528346,106.06065628731687,126.161132668417
2013-01-04,113.22169236682129,95.32789015838947,100.2451117787772,92.71717847009148,122.91304855217263,121.18307523105587,75.2288696707138,109.55986871455316,124.81858751756509
2013-01-07,112.86808787042048,96.18062551535712,99.65538781566093,92.54383865355776,122.37675275238733,125.5365928644202,76.95526257426562,106.39384234875887,124.60088345520496
2013-01-08,112.50212762107365,95.59094543453165,99.92363601677262,92.05841831331432,122.13523622029632,124.56394764169745,76.01359508684573,104.06104482680125,122.20609984022232
2013-01-09,112.80091818983603,97.02316698330384,98.36194849325175,92.5785197319024,122.93803742860754,124.54991790418377,80.01568818325195,101.72820425337726,122.06099840222322
2013-01-10,113.6579135911586,97.7210616627961,99.58125413798122,91.74632959270595,123.49768600447806,124.07762503033608,81.87286447291127,101.89483495413137,121.66183319615178
2013-01-11,113.65251325062613,98.35976228346958,98.97067202163828,93.0292426000038,123.2494972506484,125.29343155873951,82.97148407141385,101.72820425337726,119.4122159008701
2013-01-14,113.54674008867869,96.99504560350938,95.44211880465934,93.23727988867955,120.46135217814167,127.53331973468545,80.95736571046658,101.64488890300021,120.68215842736099
2013-01-15,113.67489686103558,96.0153192061418,92.43095450662314,94.34685307944368,120.74116368404295,127.14519636682422,78.73397284817833,99.81199424617151,123.00437834700368
2013-01-16,113.6972898961231,95.87229832838337,96.26766160677087,93.75743048865975,119.11891905917584,125.75636830121285,78.08004587784602,100.72845233745247,123.73005422942403
2013-01-17,114.33887485554324,96.21370440283351,95.61896644643198,94.48555280212621,118.4743594315625,126.48117861211558,78.83859754910539,102.06147641775205,124.74603679856556
2013-01-18,114.72800096357909,95.60560536471118,95.10925169711564,94.48555280212621,117.34012008209645,127.24806921646368,77.58305093900694,101.39498590333547,125.25399564228539
2013-01-22,115.23602881010989,96.59044373553836,96.01657836475316,94.13880759386925,117.06694245183186,126.34556376221371,80.38188969618878,100.89508303820655,127.68507408127834
2013-01-23,115.4097444762433,98.16405678533931,97.77420302699227,95.73379292797812,123.50098376924544,125.37292745858663,80.61731284291547,101.06174602756046,130.62412434033152
2013-01-24,115.41050787516676,97.21427478781762,85.69342927404334,95.80313869087003,125.6179314553202,127.87468028386628,81.29740853822295,101.56160584122296,134.2162867864651
2013-01-25,116.03897368271745,98.02936174652324,83.67328805613224,96.66996072701902,125.52797150015446,132.79869003457844,82.50064781775524,103.39454354951808,134.1799789861144
2013-01-28,115.82434548909461,98.84311317428512,85.5659721083504,96.77401215895163,125.03830456033573,129.08113068089534,84.93331016148709,105.06086131992566,137.98984549460812
2013-01-29,116.41574403780727,96.88277316016978,87.17140239874158,97.12074917030992,125.52964594660611,121.74421121702935,80.53883678737411,102.81132533401211,137.69959071324845
2013-01-30,115.9617667199915,97.71183349029414,86.89750648842049,96.56598306717457,125.55463482304106,127.54734055310344,81.71592742152069,102.64466234465822,136.13934150003638
2013-01-31,115.66452179843213,96.8152652514758,86.64261014336968,95.17904321864013,125.86443298066423,124.15243840494816,81.03583172621319,102.14479176812912,136.10309858138754
2013-02-01,116.82726318093064,96.44671683809257,86.28688839940743,96.84339070943831,129.18055274883392,123.91863323064183,77.76614165568063,103.06129291087646,138.96953323973932
2013-02-04,115.47922320295423,93.53674091125019,84.137431427847,95.14438673099156,126.41904543514582,121.57118967982142,73.52863545234246,101.31168131582501,136.93762000681778
2013-02-05,116.68211371401871,95.05220562162603,87.08961253777055,95.35240762586994,127.5383042407849,124.80242642214311,74.91498552813788,103.6444788377826,138.3527158766692
2013-02-06,116.74619210019715,95.24972152571812,86.99638336770022,94.7976415227346,128.27615993443328,122.61865719625196,75.9874313817679,102.81132533401211,142.12627458481225
2013-02-07,116.53541859990375,95.23015488513647,89.58318407173334,94.58959603716015,128.90572623618567,121.68810118607027,74.94113919342095,102.39474858212687,143.251115673304
2013-02-08,117.19476907748047,95.87825095704994,90.8765274670222,95.52576383620105,130.80779514898805,122.49239847772442,74.67957242120593,103.06129291087646,142.3802864475231
2013-02-11,117.12373527888849,95.64067077243219,91.82357395792121,96.60063955482315,130.31645376271766,120.27589617066654,73.9210006703571,104.22770781615517,139.4049413644596
2013-02-12,117.31057952156941,94.45863966253421,89.52194659629293,96.66996072701902,130.02998281711172,120.97264700654189,71.59298310714178,103.56118501313878,137.4818866508883
2013-02-13,117.38005824828033,95.65860738285159,89.35165197592781,97.1901113269992,130.38974594557078,126.00888573826789,73.00548684822029,103.06129291087646,139.51379988380984
2013-02-14,117.46112932901383,96.3161252421787,89.27129502631671,97.22474322395172,131.2158360197973,125.9013303633934,74.54878401520105,106.06065628731687,138.86067472038906
2013-02-15,117.3383728971894,95.7801121181594,88.04104769442463,97.12074917030992,132.0602810948221,123.9607224431829,74.07794274164505,106.06065628731687,134.39768304847456
2013-02-19,118.19922299184142,97.25399380025507,88.0085284006329,98.06468762930608,134.3854097683627,126.13981806293475,75.67355225908935,104.64429533090703,142.52543979088367
2013-02-20,116.73306352364963,95.79478889553519,85.8771536912546,97.43539532330864,131.98866335842064,124.57797737921115,74.44415429437662,103.1445652097871,139.84036246552026
2013-02-21,115.99728833162652,94.13472029597364,85.34334324840046,96.10689936241243,132.50000862787294,124.3581930233228,71.35757000020983,102.39474858212687,127.57622853826847
2013-02-22,117.01487082253502,94.47947552485876,86.25215079095808,97.0508296245099,133.1962076727738,124.11503171764213,70.96520478219519,104.31101240366563,131.02322466470108
2013-02-25,114.87237760688951,93.48615787207561,84.71961312112735,95.6873738907137,131.70720297013568,121.51975325500169,71.33141633492674,102.47808545823712,124.74603679856556
2013-02-26,115.57418625915868,93.74577066656569,85.9001162456835,95.6873738907137,131.60061358875927,121.28127447455601,71.64530047750269,103.69353598376098,124.92743306057498
2013-02-27,117.0449826689595,93.92837708605653,85.05825384222591,97.22563668590861,133.20785210573146,123.10030620147398,70.28511410678506,105.62158514423048,127.35851149956797
2013-02-28,116.94384644862109,94.25511717897334,84.45177860572208,97.19066051921124,133.44438364456948,123.57727268146101,71.27909896456585,106.12457695207458,126.37883673077714
2013-03-01,117.2156070406869,94.73444241377268,82.36054939620173,97.71508990030604,134.275471494083,124.264667385962,72.66544402046391,106.5436614518784,125.72571156735634
2013-03-04,117.75605577976864,95.3024045835338,80.36694401795181,98.41426896450875,136.825448927402,127.71101487803271,72.50849692927858,106.12457695207458,129.1001699511298
2013-03-05,118.88251215170867,96.1842046780569,82.48873800618718,99.11348901320488,139.67355452131858,128.8707024563814,71.98534330525905,107.29807382357832,132.98258717862308
2013-03-06,119.01144174766706,95.56629398055726,81.44027856276472,98.20452672090609,138.47102076428638,128.0289895583255,71.80225258858538,107.2142633813375,136.75621076846795
2013-03-07,119.227625013171,96.88526018135327,82.38159340822403,98.37930919160873,138.67421675849917,128.07107877086656,74.75803843695255,106.96282129174848,138.71557328238995
2013-03-08,119.76190058811875,96.22811619909693,82.59970170262845,97.88986417411,138.49433519426967,128.2160408330471,73.13627525422517,107.46578081099275,139.58640250817086
2013-03-11,120.15101727147652,96.45123387540178,83.7763917241515,97.43539532330864,139.04397543753223,126.8365688988101,73.6071115078838,106.45988329823741,141.87232760380326
2013-03-12,119.86226398485567,95.88375268883277,81.97025791625072,97.57523441490865,137.8431033449177,128.18798135801973,72.7962324264688,106.79512506720066,141.94487832280282
2013-03-13,120.01976920471363,95.16144718901273,81.95492756333303,97.61021058160603,137.46002578647537,128.6415708882144,70.83442139608768,106.79512506720066,141.4369065027426
2013-03-14,120.69223883415978,94.74395005654404,82.7489643018613,98.37930919160873,136.83210836710666,124.264667385962,70.72978665536588,106.87895703517466,133.70831496640488
2013-03-15,120.49690295654037,94.16072353147568,84.88417010060778,98.02971965950739,135.6262640632731,122.43160592153033,69.70964813230201,105.95683767606032,128.04794446333943
2013-03-18,119.83292496203268,94.05310162456044,87.19155908490083,98.23951108450215,134.54197690260895,120.59387085095932,69.29112924900429,105.20245759296023,127.53992073791775
2013-03-19,119.54262602820882,94.14317858285702,86.95625585417734,98.51918926770219,135.12991211968176,119.901802540319,69.44807132029224,104.53183413776792,127.2859607805684
2013-03-20,120.34326185468993,93.70848603137463,86.495146177643,99.00862608830224,135.6945329067713,120.30862925183325,67.64321240099382,105.78923831731191,130.44271510198172
2013-03-21,119.34652675166595,93.18302121252046,86.61948571192522,98.2744462667061,135.1199037870738,118.48959752491528,67.32931821862316,104.11271734936427,130.66041916434185
2013-03-22,120.20274932938703,93.77386036908553,88.37589329882515,98.76393226869827,134.9616749884099,120.52840468862588,67.30315953344271,104.61563381714211,132.87374163561321
2013-03-25,119.80126746840519,93.14199439740834,88.69540255486297,98.4492615250035,134.85010061378048,119.71942487173672,65.73370870117886,104.02889614425686,136.1756493003871
2013-03-26,120.73393360992878,93.44030687793604,88.22854324655385,98.4492615250035,135.31314257681458,121.7255078733763,65.94296312293035,104.78330851595676,137.37302813153804
2013-03-27,120.6628998113368,94.20305721172878,86.495146177643,99.18340855900489,133.6875490590442,124.05892168668305,68.24483706065733,106.04065888116774,138.4615614196791
2013-03-28,121.15238931610955,93.47555547405767,84.69281947733029,100.02250868379447,132.2768087504782,124.6153840665172,66.91079431542806,107.54955896463376,137.4818866508883
2013-04-01,120.61040435450285,93.337084816619,82.06209014763124,100.02250868379447,133.44270919811783,122.33340667803019,66.78001594921793,104.02889614425686,159.39773170975093
2013-04-02,121.23423322044454,93.79117079223163,82.23046622558977,100.68670338440111,135.41639584732167,123.1330392826407,66.49227543213033,102.93913437492768,160.88537829860195
2013-04-03,119.9556813938571,93.87949723308196,82.651376443261,99.8476852285984,134.27714594053467,121.1269562810011,68.66335092405768,101.6817194325171,149.12920321507
2013-04-04,120.44131620530041,94.36271431227112,81.83440712752893,99.98751612329971,132.42339311618449,121.15034214988916,70.80826773080459,102.68763847100564,152.43111087984389
2013-04-05,119.92403332490767,94.11990970697144,80.96959416053248,100.3371466398945,130.42139426171036,119.46691635377735,71.64530047750269,104.4480236955271,150.10887798386082
2013-04-08,120.67988308121377,93.60999183880617,81.54550461832127,99.95254815350103,129.05563393072725,121.08954959369504,70.23279673642416,104.19651702873847,151.7779857164231
2013-04-09,121.10761267061258,94.26763350940033,81.69280670703239,103.51855154898433,129.5219992225967,122.11363124123756,69.55270104111668,105.87305952241933,146.95213663878786
2013-04-10,122.58380942094588,96.52916019822993,83.35928261862333,105.86093010537276,131.6089346928816,123.81107785576735,72.11613171126395,107.54955896463376,151.88684423577337
2013-04-11,123.0192578216817,96.23260499675506,83.09905032750419,101.17619758329197,131.64390633785652,126.18658088161514,73.2932223454105,107.0466317339893,158.1640321019089
2013-04-12,122.67028084221185,95.55057656919777,82.2323667816613,100.65176820219716,131.587269145282,127.59878589701887,71.67145414278576,109.72906097755887,158.74460654633015
2013-04-15,119.85299952631567,93.87818494160966,80.32866310149527,100.3021868669945,130.23484047574217,125.19054979000434,69.36960028464826,107.46578081099275,157.11180661411854
2013-04-16,121.56776315256235,95.29956453830157,81.55123626376097,101.28105231129592,132.1402327173799,127.35094206610316,70.41589749289258,108.63932073396292,165.420920689516
2013-04-17,119.82597897429721,93.73196079534014,77.0665474612318,100.79161549069586,130.33976819270092,125.04091412168448,69.65732574204374,107.2142633813375,164.9129488694558
2013-04-18,119.02302467701158,91.8146944312488,75.00978606513488,100.65176820219716,127.5666420101231,121.3093250304877,67.19852981261828,105.1186148621196,170.42817900550108
2013-04-19,120.07612877955509,93.47129770742839,74.71895302263059,104.0779079153844,133.22285821362638,121.73018147951564,67.30315953344271,105.37007847744184,173.54867743192514
2013-04-22,120.63587925931832,95.06694711723642,76.27636579385178,107.78375859936642,133.2628276338883,123.24058573841951,67.9309378583893,105.53773165052327,182.11179039369307
2013-04-23,121.89281087441974,95.61347090302279,77.70367740812596,106.97966742886895,134.56028077527128,125.74233856369916,67.95709654356975,108.3040682021331,185.0871354767566
2013-04-24,121.89358369802126,96.71543493135125,77.57548280269549,111.03509944805363,135.48467747285383,125.68622853274007,68.29714941112086,111.99241648419122,182.982619619474
2013-04-25,122.38539167359852,97.24948093923228,78.13413237426997,111.66440814784843,134.76014065861474,128.45451961349278,68.37562044676484,112.91449279183917,188.67929792289019
2013-04-26,122.1599439495546,96.87956477783858,79.82165829332823,111.14000335744971,133.48102973599603,119.15361527962392,70.23279673642416,112.41151174686168,185.77650355882622
2013-04-29,123.0377867387617,98.43097506960787,82.29359226621168,114.00676211354082,136.41904415694242,116.78279477901113,70.57283956418054,113.75273713151309,199.34693971828105
2013-04-30,123.34352329525953,100.1953378996942,84.71578203175919,115.71983197013445,137.33679419685433,118.68599601191556,72.63928533528346,115.42929038806054,195.89987871014657
2013-05-01,122.19545613651157,99.0654327821405,84.04807531525998,114.39131961544086,136.64722902759016,116.07668781176142,71.74993521822448,114.42336058670539,193.3236988331545
2013-05-02,123.34506894246253,101.52615586158291,85.2400357352505,115.92959060753445,138.17620315049018,118.096791631819,75.77818197991378,115.7646290228232,196.33528683486685
2013-05-03,124.64446815693447,101.95927440764343,86.09334943869744,117.08326311323458,140.85942050603816,120.6686931446671,74.05177903656724,116.26756701633427,197.9318438484296
2013-05-06,124.88226220924632,102.34881147293224,88.14630972265132,117.99231557141891,143.4959962195856,119.57914533479119,72.11613171126395,115.9322391444382,215.89265607909755
2013-05-07,125.535430098011,101.03974872458463,87.75408171395863,116.45403638242664,142.7764955267355,120.51905747634723,70.33742143735124,114.42336058670539,201.41514777521294
2013-05-08,126.05503144920824,101.61694273175215,88.74514076675388,115.3352826651331,145.50799062463372,120.96329087516753,70.9390511169121,116.51905215738971,202.43107843899298
2013-05-09,125.59025345032752,102.0525976473603,87.97092496946371,114.18154458424345,145.14990194262631,121.65536810490354,70.72978665536588,116.60289488823032,251.8142935167738
2013-05-10,126.1330112355357,102.47820302572536,87.23907898213412,114.28644849363954,146.60725832912485,123.27800134482125,69.78811916794598,121.8839644588619,278.5196279475595
2013-05-13,126.13842100074623,103.59916887320357,87.57995000878033,115.47515454432784,146.157560809568,123.68950166247484,70.15432570078019,119.36911304830751,318.5776944754399
2013-05-14,127.41773622625712,104.21203481556806,85.48454197408061,118.04513638655787,147.75150601119884,125.47580030822611,70.80826773080459,121.12950903569559,302.03197811462337
2013-05-15,128.06936789249684,104.28323851047061,82.59371225305287,119.17170994519881,152.5466349314327,124.6481171476839,69.5788647461945,123.2251683177801,307.8375149373898
2013-05-16,127.42777350839862,104.25317904967208,83.69725184987958,119.98144058199291,150.54464885899256,123.50713291298825,68.34945674168702,122.6383875934284,334.7243105118868
2013-05-17,128.74029187474,105.30423079404076,83.44305097645115,122.76273847237351,151.42905057224527,126.20995783140752,68.66335092405768,124.65022567040552,332.00296431519376
2013-05-20,128.64919293654307,105.06297826155667,85.30543404953521,123.50204955254769,151.32078674441723,125.14846949655897,67.38163558898405,124.39871900361685,326.3425808357879
2013-05-21,128.87077654257948,104.56887118878822,84.67564852279129,122.69225334056408,151.06096633966388,125.72363522004612,67.12005877697429,125.70464218580906,317.8157237690092
2013-05-22,127.80454386348843,103.22625928038424,85.00113523751465,121.84738259909886,148.13790689847653,122.96469135157211,65.81217973682284,121.32354199482198,316.54578124251833
2013-05-23,127.43086480280463,102.93700113088467,85.15329363669247,120.2278885379159,147.03366698276636,122.42225870925165,65.55061296460781,123.2613638381674,336.46596896344863
2013-05-24,127.36060382781416,102.45525407610833,85.73299321573428,120.65037309004063,145.4563512073462,122.39419923422427,63.588801934226694,122.50306607162365,352.24971461783446
